Time,Amplitude
1.7853682927591488,1529856
1.7854307947123347,-231937
1.7854932966655208,-1943553
1.7855557986187067,-3304448
1.7856183005718929,-4056577
1.7856808025250788,-5307905
1.785743304478265,-6383104
1.785805806431451,-7126529
1.785868308384637,-8978945
1.785930810337823,-9267201
1.785993312291009,-9978880
1.7860558142441951,-10784257
1.786118316197381,-11202561
1.7861808181505672,-10996737
1.786243320103753,-10867200
1.7863058220569392,-11098113
1.7863683240101254,-11031553
1.7864308259633113,-11864576
1.7864933279164974,-11982336
1.7865558298696833,-12148224
1.7866183318228694,-11924993
1.7866808337760554,-10711040
1.7867433357292415,-10818049
1.7868058376824276,-9789440
1.7868683396356135,-10266112
1.7869308415887997,-9410560
1.7869933435419856,-7872001
1.7870558454951717,-7309824
1.7871183474483576,-6580737
1.7871808494015438,-6370304
1.78724335135473,-4457472
1.7873058533079158,-4359168
1.787368355261102,-3951617
1.7874308572142878,-2218496
1.787493359167474,-1781761
1.78755586112066,-537600
1.787618363073846,11775
1.787680865027032,1179135
1.787743366980218,1983487
1.7878058689334042,3072511
1.7878683708865901,4255231
1.7879308728397763,4404735
1.7879933747929622,5000192
1.7880558767461483,4871167
1.7881183786993342,5597184
1.7881808806525203,5916672
1.7882433826057065,5808640
1.7883058845588924,6091264
1.7883683865120785,5199871
1.7884308884652644,4890111
1.7884933904184506,3782143
1.7885558923716365,3466239
1.7886183943248226,3323903
1.7886808962780087,2920448
1.7887433982311947,2682880
1.7888059001843808,1529344
1.7888684021375667,793599
1.7889309040907528,507904
1.7889934060439387,68096
1.7890559079971249,-204289
1.7891184099503108,-824832
1.789180911903497,-1204737
1.789243413856683,-1027585
1.789305915809869,-1251328
1.789368417763055,-1208833
1.789430919716241,-1459201
1.7894934216694272,-1818624
1.789555923622613,-2471425
1.7896184255757992,-1292288
1.7896809275289853,-1606656
1.7897434294821712,-2199041
1.7898059314353574,-2022913
1.7898684333885433,-2265089
1.7899309353417294,-3037697
1.7899934372949153,-3189248
1.7900559392481015,-2532865
1.7901184412012874,-2454528
1.7901809431544735,-2509312
1.7902434451076596,-2206721
1.7903059470608456,-2735616
1.7903684490140317,-3069441
1.7904309509672176,-3708416
1.7904934529204037,-3936768
1.7905559548735897,-3633152
1.7906184568267758,-3716609
1.790680958779962,-4277248
1.7907434607331478,-4899328
1.790805962686334,-5062144
1.7908684646395199,-5303297
1.790930966592706,-5350913
1.790993468545892,-6578688
1.791055970499078,-6308352
1.7911184724522642,-6341633
1.79118097440545,-7584256
1.7912434763586362,-8669697
1.7913059783118221,-9256961
1.7913684802650083,-9891840
1.7914309822181942,-10381312
1.7914934841713803,-10712064
1.7915559861245662,-11589121
1.7916184880777524,-12788225
1.7916809900309385,-13945856
1.7917434919841244,-14729216
1.7918059939373105,-16056321
1.7918684958904965,-17516032
1.7919309978436826,-19357184
1.7919934997968685,-20983808
1.7920560017500546,-22941185
1.7921185037032408,-24953345
1.7921810056564267,-26491392
1.7922435076096128,-27640832
1.7923060095627987,-28851201
1.7923685115159849,-30398464
1.7924310134691708,-31904257
1.792493515422357,-33670656
1.792556017375543,-35021824
1.792618519328729,-36691457
1.792681021281915,-38752256
1.792743523235101,-40668673
1.7928060251882871,-41781248
1.792868527141473,-43219456
1.7929310290946592,-44715521
1.792993531047845,-45723648
1.7930560330010312,-47058944
1.7931185349542174,-47161857
1.7931810369074033,-47880704
1.7932435388605894,-48131584
1.7933060408137753,-48053761
1.7933685427669614,-48050176
1.7934310447201474,-47672832
1.7934935466733335,-48155648
1.7935560486265196,-47792129
1.7936185505797055,-47848961
1.7936810525328917,-47973376
1.7937435544860776,-48449536
1.7938060564392637,-48302081
1.7938685583924496,-48274945
1.7939310603456358,-48312321
1.793993562298822,-48228353
1.7940560642520078,-48152577
1.794118566205194,-48071681
1.7941810681583799,-48259072
1.794243570111566,-48723457
1.794306072064752,-49089024
1.794368574017938,-48732672
1.794431075971124,-48032256
1.79449357792431,-47591425
1.7945560798774962,-47167489
1.7946185818306821,-46499329
1.7946810837838683,-46155264
1.7947435857370542,-45944320
1.7948060876902403,-45290496
1.7948685896434262,-45594624
1.7949310915966123,-46005760
1.7949935935497985,-46789632
1.7950560955029844,-48092160
1.7951185974561705,-48865281
1.7951810994093564,-49649664
1.7952436013625426,-50174977
1.7953061033157285,-50328064
1.7953686052689146,-51454464
1.7954311072221005,-52342273
1.7954936091752867,-53156352
1.7955561111284728,-53026305
1.7956186130816587,-52729345
1.7956811150348448,-53160961
1.7957436169880308,-53076993
1.795806118941217,-52374528
1.7958686208944028,-52651009
1.795931122847589,-52761089
1.795993624800775,-52707328
1.796056126753961,-52075521
1.7961186287071471,-51216384
1.796181130660333,-50962945
1.7962436326135192,-50870273
1.796306134566705,-51245569
1.7963686365198912,-51222016
1.7964311384730773,-52018176
1.7964936404262632,-52427776
1.7965561423794494,-52756992
1.7966186443326353,-52442624
1.7966811462858214,-51657728
1.7967436482390073,-51193344
1.7968061501921935,-50752000
1.7968686521453794,-50128897
1.7969311540985655,-49462272
1.7969936560517517,-48357889
1.7970561580049376,-47922177
1.7971186599581237,-46187521
1.7971811619113096,-44944384
1.7972436638644957,-44072448
1.7973061658176817,-43406337
1.7973686677708678,-43035648
1.797431169724054,-41435648
1.7974936716772398,-40105984
1.797556173630426,-38453760
1.7976186755836119,-37269505
1.797681177536798,-35553280
1.797743679489984,-34705409
1.79780618144317,-33554945
1.7978686833963562,-33261568
1.797931185349542,-31626753
1.7979936873027282,-30390784
1.7980561892559142,-28720641
1.7981186912091003,-27788288
1.7981811931622862,-27044352
1.7982436951154723,-26480640
1.7983061970686582,-26062848
1.7983686990218444,-25803265
1.7984312009750305,-25208321
1.7984937029282164,-24406529
1.7985562048814026,-23784448
1.7986187068345885,-23129601
1.7986812087877746,-23006209
1.7987437107409605,-22411265
1.7988062126941466,-22029825
1.7988687146473328,-21357056
1.7989312166005187,-20781056
1.7989937185537048,-20634624
1.7990562205068907,-20553216
1.7991187224600769,-20271617
1.7991812244132628,-19598849
1.799243726366449,-18881025
1.799306228319635,-18417153
1.799368730272821,-17600513
1.799431232226007,-16992768
1.799493734179193,-15863296
1.7995562361323791,-14924289
1.799618738085565,-14219776
1.7996812400387512,-13423617
1.799743741991937,-13277697
1.7998062439451232,-11991552
1.7998687458983094,-11588609
1.7999312478514953,-10882561
1.7999937498046814,-10105857
1.8000562517578673,-10340353
1.8001187537110535,-10771457
1.8001812556642394,-11361281
1.8002437576174255,-11454465
1.8003062595706116,-11416064
1.8003687615237975,-11230720
1.8004312634769837,-11540481
1.8004937654301696,-10723328
1.8005562673833557,-9901057
1.8006187693365416,-9656321
1.8006812712897278,-9095169
1.8007437732429137,-8620545
1.8008062751960998,-7604737
1.800868777149286,-7019521
1.8009312791024719,-6213633
1.800993781055658,-5449728
1.801056283008844,-4558337
1.80111878496203,-3244545
1.801181286915216,-1921537
1.801243788868402,-888833
1.8013062908215882,-4609
1.8013687927747741,1311231
1.8014312947279603,3267583
1.8014937966811462,4305407
1.8015562986343323,5197824
1.8016188005875182,6453760
1.8016813025407044,8446463
1.8017438044938905,9568256
1.8018063064470764,9727487
1.8018688084002625,10830335
1.8019313103534484,12506112
1.8019938123066346,14349311
1.8020563142598205,13986303
1.8021188162130066,13474815
1.8021813181661925,13441535
1.8022438201193787,13187583
1.8023063220725648,13043199
1.8023688240257507,13577727
1.8024313259789368,13687295
1.8024938279321228,12831743
1.802556329885309,12838400
1.8026188318384948,12337664
1.802681333791681,12318720
1.802743835744867,11699200
1.802806337698053,13224447
1.8028688396512391,14625279
1.802931341604425,14618112
1.8029938435576112,15295487
1.803056345510797,16020992
1.8031188474639832,17212927
1.8031813494171693,18221567
1.8032438513703553,19479040
1.8033063533235414,21218303
1.8033688552767273,23634431
1.8034313572299134,25352703
1.8034938591830993,26737663
1.8035563611362855,27708415
1.8036188630894714,29138431
1.8036813650426575,30565887
1.8037438669958437,31284736
1.8038063689490296,32088576
1.8038688709022157,33622528
1.8039313728554016,35518464
1.8039938748085877,36746751
1.8040563767617737,38019583
1.8041188787149598,39399935
1.804181380668146,40860159
1.8042438826213318,42701824
1.804306384574518,44419584
1.8043688865277039,46031871
1.80443138848089,47297024
1.804493890434076,48558080
1.804556392387262,49271808
1.8046188943404482,50130944
1.804681396293634,50453503
1.8047438982468202,51014144
1.8048064002000062,51726848
1.8048689021531923,52572159
1.8049314041063782,53234176
1.8049939060595643,52840959
1.8050564080127502,52897792
1.8051189099659364,52770304
1.8051814119191225,52348927
1.8052439138723084,51769855
1.8053064158254946,51113984
1.8053689177786805,51597311
1.8054314197318666,51121151
1.8054939216850525,50376191
1.8055564236382387,49489407
1.8056189255914248,48670208
1.8056814275446107,47128063
1.8057439294977968,45080575
1.8058064314509827,43854847
1.8058689334041689,43031040
1.8059314353573548,42107392
1.805993937310541,40789503
1.8060564392637268,39745535
1.806118941216913,38102527
1.806181443170099,36332544
1.806243945123285,34420735
1.8063064470764711,32978431
1.806368949029657,31245311
1.8064314509828432,29264383
1.806493952936029,28310016
1.8065564548892152,27113983
1.8066189568424014,26472447
1.8066814587955873,25181184
1.8067439607487734,23963135
1.8068064627019593,23219199
1.8068689646551455,21920256
1.8069314666083314,21009407
1.8069939685615175,19715072
1.8070564705147036,18539520
1.8071189724678896,18839039
1.8071814744210757,18681855
1.8072439763742616,17979391
1.8073064783274477,17465856
1.8073689802806336,16968192
1.8074314822338198,16858111
1.8074939841870057,16847872
1.8075564861401918,17010688
1.807618988093378,16422399
1.8076814900465639,16329216
1.80774399199975,16745984
1.807806493952936,17238015
1.807868995906122,17324031
1.807931497859308,16905216
1.807993999812494,15973887
1.8080565017656802,15024640
1.8081190037188661,14580736
1.8081815056720523,13600768
1.8082440076252382,12978175
1.8083065095784243,12618240
1.8083690115316102,11886592
1.8084315134847964,12018687
1.8084940154379825,12414976
1.8085565173911684,12510208
1.8086190193443545,12331008
1.8086815212975405,12856319
1.8087440232507266,12779520
1.8088065252039125,13285887
1.8088690271570986,13831679
1.8089315291102845,14512640
1.8089940310634707,14757375
1.8090565330166568,14865407
1.8091190349698427,15495680
1.8091815369230289,15864831
1.8092440388762148,16146943
1.809306540829401,16572927
1.8093690427825868,16903680
1.809431544735773,17421311
1.809494046688959,17164288
1.809556548642145,16939520
1.8096190505953311,16528383
1.809681552548517,16670207
1.8097440545017032,15911935
1.809806556454889,15395839
1.8098690584080752,15376896
1.8099315603612613,15313408
1.8099940623144473,15316992
1.8100565642676334,14891520
1.8101190662208193,14727167
1.8101815681740054,14192640
1.8102440701271914,14206975
1.8103065720803775,14140416
1.8103690740335634,14372352
1.8104315759867495,14875648
1.8104940779399357,15610368
1.8105565798931216,15994368
1.8106190818463077,16522752
1.8106815837994936,17714175
1.8107440857526798,18437119
1.8108065877058657,20031999
1.8108690896590518,20811263
1.810931591612238,21445631
1.8109940935654238,21494271
1.81105659551861,21626368
1.811119097471796,22239232
1.811181599424982,22531584
1.811244101378168,22852608
1.811306603331354,22997503
1.81136910528454,23444992
1.8114316072377261,22866431
1.8114941091909122,22371840
1.8115566111440982,22404607
1.8116191130972843,22232576
1.8116816150504702,22257152
1.8117441170036563,22112768
1.8118066189568423,22036991
1.8118691209100284,21602303
1.8119316228632145,21118464
1.8119941248164004,20925440
1.8120566267695866,20752384
1.8121191287227725,20794880
1.8121816306759586,20837887
1.8122441326291445,20973056
1.8123066345823307,21408255
1.8123691365355168,20802047
1.8124316384887027,20743167
1.8124941404418888,20242944
1.8125566423950747,20144127
1.8126191443482609,19459071
1.8126816463014468,19501056
1.812744148254633,20019199
1.8128066502078188,20423167
1.812869152161005,20280832
1.812931654114191,21084159
1.812994156067377,20911103
1.8130566580205631,21137407
1.813119159973749,21107199
1.8131816619269352,21056512
1.813244163880121,20905984
1.8133066658333072,21019648
1.8133691677864934,20499968
1.8134316697396793,19638784
1.8134941716928654,18985472
1.8135566736460513,18485247
1.8136191755992375,17881600
1.8136816775524234,17031168
1.8137441795056095,16247808
1.8138066814587956,15982079
1.8138691834119816,16163327
1.8139316853651677,16435712
1.8139941873183536,16149503
1.8140566892715397,16228863
1.8141191912247256,16031232
1.8141816931779118,16004608
1.8142441951310977,16566784
1.8143066970842838,16977408
1.81436919903747,17318911
1.8144317009906559,18070528
1.814494202943842,19303423
1.814556704897028,19571200
1.814619206850214,20073983
1.8146817088034,20822527
1.814744210756586,21443584
1.8148067127097722,21970944
1.8148692146629581,22065664
1.8149317166161443,22710783
1.8149942185693302,23029248
1.8150567205225163,23147007
1.8151192224757022,23157760
1.8151817244288884,23310336
1.8152442263820745,23552512
1.8153067283352604,23373312
1.8153692302884465,23910912
1.8154317322416325,24048128
1.8154942341948186,24264192
1.8155567361480045,24351232
1.8156192381011906,23577087
1.8156817400543765,22568959
1.8157442420075627,22040576
1.8158067439607488,21706751
1.8158692459139347,21010944
1.8159317478671209,20509696
1.8159942498203068,20141567
1.816056751773493,19560959
1.8161192537266788,19547648
1.816181755679865,19755520
1.816244257633051,19515391
1.816306759586237,18899456
1.8163692615394231,18774015
1.816431763492609,18425856
1.8164942654457952,18075135
1.816556767398981,18363391
1.8166192693521672,18853376
1.8166817713053531,18740224
1.8167442732585393,18732544
1.8168067752117254,18574847
1.8168692771649113,18180096
1.8169317791180974,18795520
1.8169942810712834,19036160
1.8170567830244695,19555839
1.8171192849776554,20103167
1.8171817869308415,20094464
1.8172442888840277,19896831
1.8173067908372136,19318783
1.8173692927903997,18458111
1.8174317947435856,17945087
1.8174942966967718,16837119
1.8175567986499577,16499200
1.8176193006031438,14974463
1.81768180255633,14680575
1.8177443045095159,14023680
1.817806806462702,13731840
1.817869308415888,12771328
1.817931810369074,12326399
1.81799431232226,12016640
1.818056814275446,11445760
1.818119316228632,11141632
1.8181818181818181,10581503
1.8182443201350043,10381312
1.8183068220881902,9976831
1.8183693240413763,9829375
1.8184318259945622,8935424
1.8184943279477483,8879104
1.8185568299009343,8561151
1.8186193318541204,8315903
1.8186818338073065,7908352
1.8187443357604924,7366656
1.8188068377136786,7787007
1.8188693396668645,8247808
1.8189318416200506,8446975
1.8189943435732365,7900672
1.8190568455264227,7084031
1.8191193474796088,6989311
1.8191818494327947,6451200
1.8192443513859808,6635007
1.8193068533391668,6044671
1.8193693552923529,4668927
1.8194318572455388,3899391
1.819494359198725,3666944
1.8195568611519108,3603968
1.819619363105097,3202048
1.819681865058283,2611199
1.819744367011469,2825215
1.8198068689646552,2612735
1.819869370917841,2329599
1.8199318728710272,1062912
1.8199943748242131,37375
1.8200568767773992,-599553
1.8201193787305854,-1733120
1.8201818806837713,-2238977
1.8202443826369574,-2030592
1.8203068845901433,-701952
1.8203693865433295,-810497
1.8204318884965154,-871425
1.8204943904497015,-872449
1.8205568924028876,-795137
1.8206193943560736,-721920
1.8206818963092597,-618496
1.8207443982624456,-870400
1.8208069002156317,-823297
1.8208694021688177,-522752
1.8209319041220038,-308225
1.8209944060751897,-471040
1.8210569080283758,-525313
1.821119409981562,-215552
1.8211819119347479,-517120
1.821244413887934,-763905
1.82130691584112,-1362945
1.821369417794306,-1324033
1.821431919747492,-2479105
1.821494421700678,-3363841
1.8215569236538642,-4107776
1.8216194256070501,-4585984
1.8216819275602363,-5653504
1.8217444295134222,-6577664
1.8218069314666083,-7356416
1.8218694334197942,-8049152
1.8219319353729804,-8653313
1.8219944373261663,-9465857
1.8220569392793524,-10099713
1.8221194412325386,-10708480
1.8221819431857245,-11245057
1.8222444451389106,-11624448
1.8223069470920965,-12377600
1.8223694490452826,-12970496
1.8224319509984686,-13685248
1.8224944529516547,-14285824
1.8225569549048408,-14180353
1.8226194568580267,-14710785
1.8226819588112129,-15270912
1.8227444607643988,-15835648
1.822806962717585,-16397313
1.8228694646707708,-17401857
1.822931966623957,-18204672
1.822994468577143,-19128320
1.823056970530329,-20240897
1.8231194724835151,-21560833
1.823181974436701,-22575617
1.8232444763898872,-22871552
1.823306978343073,-23280641
1.8233694802962592,-24003584
1.8234319822494451,-24936449
1.8234944842026313,-25500161
1.8235569861558174,-25616385
1.8236194881090033,-26401281
1.8236819900621895,-26697216
1.8237444920153754,-26664449
1.8238069939685615,-26258944
1.8238694959217474,-26269697
1.8239319978749335,-26847232
1.8239944998281197,-27335680
1.8240570017813056,-27466752
1.8241195037344917,-27493888
1.8241820056876776,-27376641
1.8242445076408638,-26946049
1.8243070095940497,-26060801
1.8243695115472358,-26045440
1.824432013500422,-26294272
1.8244945154536079,-26801665
1.824557017406794,-27224065
1.82461951935998,-27508737
1.824682021313166,-28414464
1.824744523266352,-29101568
1.824807025219538,-30403584
1.824869527172724,-30467585
1.8249320291259101,-31279104
1.8249945310790963,-33004032
1.8250570330322822,-34035200
1.8251195349854683,-35973121
1.8251820369386542,-36531712
1.8252445388918404,-38546433
1.8253070408450263,-39788544
1.8253695427982124,-40446977
1.8254320447513985,-41830400
1.8254945467045844,-43035136
1.8255570486577706,-44833280
1.8256195506109565,-46029825
1.8256820525641426,-47332353
1.8257445545173285,-49133569
1.8258070564705147,-49736193
1.8258695584237008,-51342336
1.8259320603768867,-52258304
1.8259945623300728,-53458945
1.8260570642832588,-54018561
1.826119566236445,-54785025
1.8261820681896308,-55379456
1.826244570142817,-55827457
1.8263070720960028,-55692800
1.826369574049189,-56110080
1.8264320760023751,-56314369
1.826494577955561,-56248832
1.8265570799087472,-55613440
1.826619581861933,-55445505
1.8266820838151192,-55318017
1.8267445857683051,-55450625
1.8268070877214913,-55915009
1.8268695896746774,-55338496
1.8269320916278633,-55201280
1.8269945935810494,-55498753
1.8270570955342353,-55484416
1.8271195974874215,-55565825
1.8271820994406074,-55790080
1.8272446013937935,-55804929
1.8273071033469794,-56170497
1.8273696053001656,-56499200
1.8274321072533517,-57126912
1.8274946092065376,-57757696
1.8275571111597237,-57976320
1.8276196131129097,-58154497
1.8276821150660958,-58014720
1.8277446170192817,-57375233
1.8278071189724678,-56607744
1.827869620925654,-55732737
1.8279321228788399,-54475265
1.827994624832026,-53336064
1.828057126785212,-52021248
1.828119628738398,-50775552
1.828182130691584,-49173505
1.82824463264477,-47607297
1.8283071345979562,-45585920
1.8283696365511422,-44312576
1.8284321385043283,-42675712
1.8284946404575142,-41320960
1.8285571424107003,-40016384
1.8286196443638862,-38678528
1.8286821463170724,-38001665
1.8287446482702583,-36842497
1.8288071502234444,-35520001
1.8288696521766306,-34736641
1.8289321541298165,-33853952
1.8289946560830026,-32606721
1.8290571580361885,-31918081
1.8291196599893746,-31012864
1.8291821619425606,-30320640
1.8292446638957467,-29131265
1.8293071658489328,-28666368
1.8293696678021187,-27782657
1.8294321697553049,-26472449
1.8294946717084908,-25559041
1.829557173661677,-24264192
1.8296196756148628,-23659520
1.829682177568049,-22539777
1.829744679521235,-21374464
1.829807181474421,-19312641
1.8298696834276071,-17486848
1.829932185380793,-15725569
1.8299946873339792,-14544897
1.830057189287165,-13239297
1.8301196912403512,-11780609
1.8301821931935371,-10483200
1.8302446951467233,-8484352
1.8303071970999094,-6734337
1.8303696990530953,-5824001
1.8304322010062815,-4579840
1.8304947029594674,-3765760
1.8305572049126535,-3241473
1.8306197068658394,-3167233
1.8306822088190255,-3209729
1.8307447107722117,-3584000
1.8308072127253976,-4276225
1.8308697146785837,-4593665
1.8309322166317696,-4179969
1.8309947185849558,-3958273
1.8310572205381417,-4580864
1.8311197224913278,-4918272
1.831182224444514,-5465088
1.8312447263976999,-6039552
1.831307228350886,-6203905
1.831369730304072,-6474240
1.831432232257258,-6450177
1.831494734210444,-6845953
1.83155723616363,-7160321
1.831619738116816,-6510080
1.8316822400700021,-5575681
1.8317447420231883,-5808128
1.8318072439763742,-6615553
1.8318697459295603,-7428609
1.8319322478827462,-8548352
1.8319947498359324,-9965056
1.8320572517891183,-11294208
1.8321197537423044,-12239873
1.8321822556954905,-12165633
1.8322447576486764,-11359745
1.8323072596018626,-11992577
1.8323697615550485,-12323328
1.8324322635082346,-12742657
1.8324947654614205,-12275713
1.8325572674146067,-12453377
1.8326197693677926,-13459969
1.8326822713209787,-12913152
1.8327447732741649,-12525568
1.8328072752273508,-12436993
1.832869777180537,-12713984
1.8329322791337228,-12595713
1.832994781086909,-13768705
1.8330572830400949,-14787585
1.833119784993281,-15391744
1.8331822869464671,-15126528
1.833244788899653,-15736832
1.8333072908528392,-15479297
1.833369792806025,-16162817
1.8334322947592112,-16438785
1.8334947967123971,-16442369
1.8335572986655833,-16395777
1.8336198006187694,-15817217
1.8336823025719553,-15705089
1.8337448045251414,-14933504
1.8338073064783273,-13988352
1.8338698084315135,-13526016
1.8339323103846994,-13088256
1.8339948123378855,-12864001
1.8340573142910714,-12741121
1.8341198162442576,-12168704
1.8341823181974437,-11342848
1.8342448201506296,-10281985
1.8343073221038158,-9777152
1.8343698240570017,-9227265
1.8344323260101878,-9664001
1.8344948279633737,-9115649
1.8345573299165598,-7589376
1.834619831869746,-6626305
1.8346823338229319,-5433856
1.834744835776118,-4970496
1.834807337729304,-4523009
1.83486983968249,-3596800
1.834932341635676,-2778624
1.8349948435888621,-1884673
1.8350573455420482,-1124864
1.8351198474952342,64512
1.8351823494484203,665600
1.8352448514016062,729599
1.8353073533547923,1672703
1.8353698553079782,2522624
1.8354323572611644,2802175
1.8354948592143503,2954751
1.8355573611675364,3241983
1.8356198631207226,3916288
1.8356823650739085,5052415
1.8357448670270946,5874175
1.8358073689802805,6934016
1.8358698709334667,7685631
1.8359323728866526,8772608
1.8359948748398387,10082816
1.8360573767930248,11097088
1.8361198787462107,12126208
1.8361823806993969,13223424
1.8362448826525828,14579200
1.836307384605769,15343615
1.8363698865589548,15846400
1.836432388512141,16332288
1.8364948904653269,17379327
1.836557392418513,18152447
1.8366198943716991,18644992
1.836682396324885,19610111
1.8367448982780712,20543488
1.836807400231257,21525503
1.8368699021844432,22704640
1.8369324041376291,23290879
1.8369949060908153,24169984
1.8370574080440014,24198143
1.8371199099971873,24081920
1.8371824119503735,24217087
1.8372449139035594,24553984
1.8373074158567455,24578559
1.8373699178099314,23783935
1.8374324197631176,22877695
1.8374949217163037,22083071
1.8375574236694896,21252096
1.8376199256226757,20442111
1.8376824275758616,19697151
1.8377449295290478,18363392
1.8378074314822337,17337855
1.8378699334354198,15901696
1.8379324353886057,15411199
1.8379949373417919,14518784
1.838057439294978,13595648
1.838119941248164,12587520
1.83818244320135,12017663
1.838244945154536,12592128
1.838307447107722,12734464
1.838369949060908,12977664
1.8384324510140941,12935680
1.8384949529672803,12341759
1.8385574549204662,12470271
1.8386199568736523,12726784
1.8386824588268382,14252544
1.8387449607800244,14605824
1.8388074627332103,15131647
1.8388699646863964,15292927
1.8389324666395825,15302143
1.8389949685927685,15667199
1.8390574705459546,15629311
1.8391199724991405,16126463
1.8391824744523266,17107967
1.8392449764055125,17637375
1.8393074783586987,18509312
1.8393699803118846,18774016
1.8394324822650707,18743295
1.8394949842182569,18852864
1.8395574861714428,18674175
1.839619988124629,18436608
1.8396824900778148,18291711
1.839744992031001,18232320
1.8398074939841869,17907199
1.839869995937373,17878016
1.8399324978905591,17643008
1.839994999843745,17122816
1.8400575017969312,16753151
1.840120003750117,17399295
1.8401825057033032,17500672
1.8402450076564891,17948159
1.8403075096096753,18265599
1.8403700115628614,18227712
1.8404325135160473,19229183
1.8404950154692334,19333631
1.8405575174224194,20678143
1.8406200193756055,21033471
1.8406825213287914,21990911
1.8407450232819775,22386176
1.8408075252351634,22029312
1.8408700271883496,21735935
1.8409325291415357,20887552
1.8409950310947216,20707840
1.8410575330479078,20007424
1.8411200350010937,19227647
1.8411825369542798,19106303
1.8412450389074657,18345984
1.8413075408606518,17767424
1.841370042813838,17427455
1.841432544767024,15802367
1.84149504672021,14986751
1.841557548673396,14530560
1.841620050626582,14771711
1.841682552579768,15352320
1.8417450545329541,15465984
1.84180755648614,15034880
1.8418700584393262,14529535
1.8419325603925123,13658624
1.8419950623456982,13704704
1.8420575642988843,13769215
1.8421200662520703,13506560
1.8421825682052564,14276095
1.8422450701584423,14828031
1.8423075721116284,15601151
1.8423700740648146,16611327
1.8424325760180005,18579968
1.8424950779711866,19665919
1.8425575799243725,20718080
1.8426200818775587,21900287
1.8426825838307446,23717375
1.8427450857839307,25293824
1.8428075877371168,26660352
1.8428700896903027,28568575
1.8429325916434889,30451711
1.8429950935966748,32269311
1.843057595549861,33544704
1.8431200975030468,34409471
1.843182599456233,35379199
1.8432451014094189,36255232
1.843307603362605,37136895
1.8433701053157912,38001151
1.843432607268977,38759424
1.8434951092221632,39538175
1.843557611175349,39678463
1.8436201131285352,40428544
1.8436826150817212,41072639
1.8437451170349073,41445887
1.8438076189880934,41988095
1.8438701209412793,42876927
1.8439326228944655,43407871
1.8439951248476514,44142592
1.8440576268008375,44398079
1.8441201287540234,44760063
1.8441826307072096,44446720
1.8442451326603957,43612672
1.8443076346135816,43245568
1.8443701365667677,43504128
1.8444326385199536,43078656
1.8444951404731398,42392064
1.8445576424263257,42618879
1.8446201443795118,42493951
1.8446826463326977,42355199
1.8447451482858839,42091520
1.84480765023907,42193408
1.844870152192256,41859584
1.844932654145442,41097728
1.844995156098628,40707583
1.845057658051814,40438783
1.845120160005,40485376
1.8451826619581861,40192511
1.8452451639113723,39628287
1.8453076658645582,38425087
1.8453701678177443,38399488
1.8454326697709302,37581824
1.8454951717241164,36965887
1.8455576736773023,36740096
1.8456201756304884,36218367
1.8456826775836745,36049408
1.8457451795368605,35466239
1.8458076814900466,35222016
1.8458701834432325,34795520
1.8459326853964186,34181632
1.8459951873496045,33529855
1.8460576893027907,33661440
1.8461201912559766,34677759
1.8461826932091627,35200511
1.8462451951623489,35030527
1.8463076971155348,34967040
1.846370199068721,35222527
1.8464327010219068,35159039
1.846495202975093,34660352
1.8465577049282789,34207232
1.846620206881465,34182144
1.8466827088346511,33918976
1.846745210787837,33537024
1.8468077127410232,32562688
1.846870214694209,31468544
1.8469327166473952,30130688
1.8469952186005811,29497855
1.8470577205537673,28825087
1.8471202225069532,28021760
1.8471827244601393,26899968
1.8472452264133254,26482688
1.8473077283665114,25231359
1.8473702303196975,24207871
1.8474327322728834,23417344
1.8474952342260695,22598655
1.8475577361792554,22000128
1.8476202381324416,21671424
1.8476827400856277,21902848
1.8477452420388136,21818367
1.8478077439919998,22048255
1.8478702459451857,22538751
1.8479327478983718,22919168
1.8479952498515577,23181311
1.8480577518047439,23462399
1.84812025375793,24532991
1.848182755711116,24907264
1.848245257664302,25543679
1.848307759617488,26208768
1.848370261570674,26872832
1.84843276352386,26705408
1.8484952654770461,26636287
1.848557767430232,26427904
1.8486202693834182,25810943
1.8486827713366043,25967104
1.8487452732897902,24632831
1.8488077752429763,24086527
1.8488702771961623,22518784
1.8489327791493484,21405696
1.8489952811025343,20331007
1.8490577830557204,18967040
1.8491202850089066,18019328
1.8491827869620925,16615423
1.8492452889152786,16891391
1.8493077908684645,16392703
1.8493702928216507,16186880
1.8494327947748366,16289791
1.8494952967280227,15467008
1.8495577986812088,15090176
1.8496203006343948,13880320
1.8496828025875809,12655103
1.8497453045407668,11256832
1.849807806493953,8721920
1.8498703084471388,8216063
1.849932810400325,6700544
1.849995312353511,5956096
1.850057814306697,5842431
1.8501203162598832,5017600
1.850182818213069,4342272
1.8502453201662552,4085247
1.8503078221194411,3850751
1.8503703240726272,4245503
1.8504328260258132,3341824
1.8504953279789993,4000767
1.8505578299321854,4958208
1.8506203318853713,4972032
1.8506828338385575,5045760
1.8507453357917434,4773887
1.8508078377449295,4203008
1.8508703396981154,3886079
1.8509328416513016,4033024
1.8509953436044877,3504127
1.8510578455576736,3068927
1.8511203475108597,2823168
1.8511828494640457,2712064
1.8512453514172318,2207743
1.8513078533704177,1710080
1.8513703553236038,1193471
1.8514328572767897,1005056
1.8514953592299759,1277439
1.851557861183162,814592
